Ship,Controller,Flight_Blade,Boost_Tuning,Mass,SCM,NAV,SCM_Boost_Forward,Backward,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen_SCU,Scoop_Min,Quantum_SCU,Flight_time_Min_Min,Flight_time_Max_Min,Pitch,Yaw,Roll,Thruster_Linear_Accel_Decay,Thruster_Angular_Accel_Decay,Torque_Imbalance_Multiplier,Lift_Multiplier,SCM_Drag_Multiplier,Drag_Multiplier,Hover_MAX_Speed,Hover_Turn_Friction,Hover_Air_Control_Multiplier,Hover_Anti-Fall_Multiplier,Hover_Lateral_Strafe_Multiplier,Boost_Available_Segments_Resource,Boost_Activation_Pre_Delay,Boost_Activation_Ramp_Up,Boost_Activation_Ramp_Down,Boost_Multiplier_Accel._+X,Boost_Multiplier_Accel._-X,Boost_Multiplier_Accel._+Y,Boost_Multiplier_Accel._-Y,Boost_Multiplier_Accel._+Z,Boost_Multiplier_Accel._-Z,Pitch_Boost_Multiplier,Yaw_Boost_Multiplier,Roll_Boost_Multiplier,Pitch_Accel._Boost_Multiplier,Yaw_Accel._Boost_Multiplier,Roll_Accel._Boost_Multiplier,Boost_Capacitor_Size,Boost_Capacitor_Threshold_Ratio,Idle_Cost,Linear_Cost,Angular_Cost,Boost_Capacitor_Regen_Delay,Boost_Capacitor_Regen_Tick,Boost_Capacitor_Regen_Time
Gladius,AEGS Gladius,Base,Normal,48552,226,1193,520,268,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,0,1.3,170,630,68,52,200,6,12,0.35,7,4,5,,,,,,4,0,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Gladius  ,AEGS Gladius Blade HND,Better Handling,Normal,48552,218,1168,510,258,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,0,1.3,170,630,69,53,202,6,12,0.35,7,4,5,,,,,,4,0,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Gladius  ,AEGS Gladius Blade SPD,Better Speed,Normal,48552,234,1218,530,278,13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,13.5,0,1.3,170,630,67,51,198,6,12,0.35,7,4,5,,,,,,4,0,0.6,0.3,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Hammerhead,AEGS Hammerhead,Base,Large,4542311,160,1000,340,170,5,2,2,2.5,2.5,1.5,1.2,1.35,1.3,1.2,450,0,6.6,160,999,20,20,30,4,12,0.45,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
Hammerhead,AEGS Hammerhead Flight Blade HND,Better Handling,Large,4542311,152,975,330,160,5,2,2,2.5,2.5,1.5,1.2,1.35,1.3,1.2,450,0,6.6,160,999,21,21,32,4,12,0.45,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
Hammerhead,AEGS Hammerhead Flight Blade SPD,Better Speed,Large,4542311,168,1025,350,180,5,2,2,2.5,2.5,1.5,1.2,1.35,1.3,1.2,450,0,6.6,160,999,19,19,28,4,12,0.45,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
Idris,AEGS Idris,Base,Normal,37854373,110,850,220,125,2,1.5,0.8,2,1.8,1.5,1.2,1.35,1.3,1.2,6400,0,120,510,999,7,7,12,1.5,3,1,7,4,5,,,,,,10,0.15,0,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1500,0.25,50,1,0.2,1.3,50,31
Javelin,AEGS Javelin,Base,Normal,68351,50,900,290,230,12,4.4,12,12,12,1.4,1.35,1.4,1.4,1.4,26,0.00174,1.1,510,999,7,8,15,1,2.5,1,7,4,5,,,,,,10,0.15,0,0.2,2,2,2,2,2,2,1.2,1.2,1.2,3,3,3,1500,0.25,50,1,0.2,1.3,50,31
Reclaimer,AEGS Reclaimer,Base,Normal,9509854,110,870,290,115,2,1.5,1,2,2,1.35,1.4,1.3,1.4,1.3,1754,0.012,8.6,540,999,11,11,14,12,10,1,7,4,5,,,,,,10,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Redeemer,AEGS Redeemer,Base,Normal,420870,203,1050,400,215,10,2.7,5,5,3,1.3,1.25,1.35,1.3,1.3,66,0,1.8,160,999,36,30,115,3,12,1,7,4,5,,,,,,8,0,0.7,0.5,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1,0.75,28
Redeemer ,AEGS Redeemer Flight Blade HND,Better Handling,Normal,35153,195,1025,390,205,11.6,5.2,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00048,1.3,120,330,37,31,117,3,12,1,7,4,5,,,,,,8,0,0.7,0.5,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1,0.75,28
Redeemer ,AEGS Redeemer Flight Blade SPD,Better Speed,Normal,35153,211,1075,410,225,11.6,5.2,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00048,1.3,120,330,35,29,113,3,12,1,7,4,5,,,,,,8,0,0.7,0.5,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1,0.75,28
Retaliator,AEGS Retaliator,Base,Normal,317870,205,1100,400,206,5.1,2.5,2.5,3.1,2.5,1.5,1.2,1.35,1.3,1.2,51,0,2.6,195,999,25,23,55,2,4.25,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Sabre,AEGS Sabre,Base,Normal,83093,223,1235,480,230,12.2,4.3,8.6,9.1,4.8,1.55,1.4,1.35,1.3,1.35,13.5,0,1.3,140,630,62,48,160,3,11.65,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Sabre Firebird,AEGS Sabre Firebird,Base,Normal,73493,240,1400,600,260,14.7,3.4,4.4,5.8,3.4,1.7,1.3,1.35,1.35,1.35,12,0,1.3,110,510,49,41,160,3,10.25,0.15,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.7,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.4,0.75,34
Sabre Peregrine,AEGS Sabre Peregrine,Base,Normal,73493,267,1447,655,277,16.9,3.5,5.2,6.8,4.2,1.79,1.23,1.35,1.35,1.35,12,0,1.3,100,510,61,51,187,3,10.25,0.15,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.79,1.23,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.4,0.75,34
Sabre Raven,AEGS Sabre Raven,Base,Normal,68711,240,1400,600,260,15,3.4,4.5,6,3.4,1.7,1.3,1.35,1.35,1.35,12,0,1.3,110,510,52,43,160,3,10.25,0.15,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.7,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.4,0.75,34
Vanguard Warden,AEGS Vanguard Warden,Base,Normal,238070,210,1075,458,220,9.1,3.2,6.6,6.6,4,1.5,1.4,1.35,1.3,1.4,40.5,0.003,2,140,999,44,38,124,12.5,7.5,0.3,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Vanguard Harbinger,AEGS Vanguard Harbinger,Base,Normal,230404,212,1085,462,224,9.1,3.2,6.6,6.6,4,1.5,1.4,1.35,1.3,1.4,39,0.003,2,140,999,41,35,120,12.5,7.5,0.3,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Vanguard Hoplite,AEGS Vanguard Hoplite,Base,Normal,217870,209,1115,435,246,10.7,2.4,4.1,4.6,5.2,1.5,1.4,1.2,1.3,1.4,39,0.003,2,150,999,35,30,105,12,12,0.3,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Vanguard Sentinel,AEGS Vanguard Sentinel,Base,Normal,225970,217,1075,462,224,9.1,3.3,6.5,6.6,4,1.5,1.4,1.35,1.3,1.4,39,0.003,2,140,999,44,39,126,12.5,7.5,0.3,7,4,5,,,,,,6,0,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Arrow,ANVL Arrow,Base,Normal,30510,229,1215,515,265,13.5,4.5,10.7,10.7,5.2,1.55,1.4,1.3,1.3,1.35,7.5,0,1.1,120,380,75,57,205,6,12,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Arrow ,ANVL Arrow Flight Blade HND,Better Handling,Normal,610246,221,1190,505,255,4.6,2.5,3.6,3.8,3.8,1.5,1.4,1.2,1.3,1.4,97.5,0,1.85,195,999,76,58,207,6,12,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Arrow ,ANVL Arrow Flight Blade SPD,Better Speed,Normal,610246,237,1240,525,275,4.6,2.5,3.6,3.8,3.8,1.5,1.4,1.2,1.3,1.4,97.5,0,1.85,195,999,74,56,203,6,12,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Asgard,ANVL Asgard,Base,Normal,610246,203,1075,425,240,4.6,2.5,3.6,3.8,3.8,1.5,1.4,1.2,1.3,1.4,97.5,0,1.85,195,999,32.5,27.5,95,12,12,0.85,7,4,5,,,,,,6,0,1.2,0.2,1.2,1.2,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Carrack,ANVL Carrack,Base,Normal,3275858,140,1050,315,160,3.8,1.5,1.1,2,1.1,1.5,1.2,1.35,1.3,1.2,360,0.048,10.6,195,999,16,16,30,12,14,1,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.3,0.75,28
Gladiator,ANVL Gladiator,Base,Normal,86108,210,1125,480,250,9.5,3.8,5.7,6.6,2.8,1.55,1.4,1.35,1.3,1.35,15,0,1.3,255,830,40,40,130,3,11.2,0.6,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Hawk,ANVL Hawk,Base,Normal,64166,225,1217,490,250,12.8,4.1,9.7,9.7,4.8,1.55,1.4,1.3,1.3,1.35,10.5,0,1.1,80,420,63,52,190,6,10.5,0.35,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
F7A Hornet,ANVL Hornet F7A,Base,Normal,72032,220,1150,480,250,10.7,3.8,6.9,7.8,4.2,1.55,1.4,1.35,1.35,1.35,14,0.00216,1.3,225,900,55,44,149,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7A Hornet Mk I,ANVL Hornet F7A Mk1,Base,Normal,72032,220,1146,479,249,10.7,3.8,6.9,7.8,4.2,1.55,1.4,1.35,1.35,1.35,14,0.00216,1.3,225,900,53,42,147,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7A Hornet Mk II,ANVL Hornet F7A Mk2,Base,Normal,66117,220,1146,479,249,10.8,3.9,7.3,7.7,4.4,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,140,840,50,40,143,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C Hornet Mk I,ANVL Hornet F7C,Base,Normal,72032,220,1150,480,250,11.4,4,7.9,8.2,7.5,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.3,150,770,55,44,149,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C Hornet Mk II,ANVL Hornet F7C Mk2,Base,Normal,62117,220,1150,480,250,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,140,840,52,43,148,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-M Super Hornet Mk I,ANVL Hornet F7CM,Base,Normal,76786,219,1142,477,249,10.9,3.9,7.2,7.9,4.4,1.55,1.4,1.35,1.35,1.35,13.5,0.00216,1.3,110,870,53,42,145,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-M Super Hornet Mk II,ANVL Hornet F7CM Mk2,Base,Normal,68317,215,1125,465,240,9.8,3.2,6.5,6.9,4,1.55,1.4,1.35,1.35,1.35,16,0.00216,1.3,150,840,50,40,140,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-R Hornet Tracker Mk I,ANVL Hornet F7CR,Base,Normal,72097,219,1142,477,249,11.2,4,7.6,8,4.7,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.8,150,770,56,45,150,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-R Hornet Tracker Mk II,ANVL Hornet F7CR Mk2,Base,Normal,66117,220,1150,480,250,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,14.4,0.00216,1.8,130,750,52,43,148,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-S Hornet Ghost Mk I,ANVL Hornet F7CS,Base,Normal,71624,219,1142,477,249,11.1,4,7.8,8.1,4.8,1.55,1.4,1.35,1.35,1.35,12,0.00216,1.3,150,770,55,44,149,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
F7C-S Hornet Ghost Mk II,ANVL Hornet F7CS Mk2,Base,Normal,66117,220,1150,480,250,11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,14.4,0.00216,1.3,130,750,51,42,147,3,11.76,1,7,4,5,,,,,,4,0,0.6,0.3,1.35,1.35,1.55,1.4,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Hurricane,ANVL Hurricane,Base,Normal,86745,214,1125,480,225,10,3.6,7.5,7.5,4.4,1.55,1.4,1.33,1.3,1.34,13.5,0,1.3,110,630,46,37,130,3,11,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.34,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
F8,ANVL Lightning F8,Base,Normal,153775,210,1075,445,218,10,3.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,37.2,0.00216,1.3,180,999,38,35,140,3,12,1,7,4,5,,,,,,6,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
F8C Lightning,ANVL Lightning F8C,Base,Normal,153775,210,1075,445,218,10,3.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,37.2,0.00216,1.3,180,999,38,35,140,3,12,1,7,4,5,,,,,,6,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.7,0.75,27
Paladin,ANVL Paladin,Base,Normal,500000,175,950,340,200,4.5,2.3,2.5,2.4,1.9,1.5,1.2,1.35,1.3,1.2,61,0,3.85,140,999,23,19,45,12,12,0.3,7,4,5,,,,,,6,0,1.5,0.5,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Pisces,ANVL Pisces,Base,Normal,10427000,220,1150,460,300,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,60,60,150,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8R Pisces Rescue,ANVL Pisces C8R,Base,Normal,45243,220,1150,460,300,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,56,56,142,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8R Pisces Rescue,ANVL Pisces C8R Flight Blade HND,Better Handling,Normal,45243,212,1125,450,290,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,57,57,144,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8R Pisces Rescue,ANVL Pisces C8R Flight Blade SPD,Better Speed,Normal,45243,228,1175,470,310,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,55,55,140,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8X Pisces Expedition,ANVL Pisces C8X,Base,Normal,45243,220,1150,460,300,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,60,60,150,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8X Pisces Expedition,ANVL Pisces C8X Flight Blade HND,Better Handling,Normal,45243,212,1125,450,290,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,61,61,152,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
C8X Pisces Expedition,ANVL Pisces C8X Flight Blade SPD,Better Speed,Normal,45243,228,1175,470,310,7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,3.2,0.00072,1.8,39,112,59,59,148,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Pisces ,ANVL Pisces Flight Blade HND,Better Handling,Normal,10427000,212,1125,450,290,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,61,61,152,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Pisces ,ANVL Pisces Flight Blade SPD,Better Speed,Normal,10427000,228,1175,470,310,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,59,59,148,3,7,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
