Speed_Size,Speed_Name,Speed_Type,Speed_Role,SS_SCM,SS_Boost_FWD,SS_NAV,SS_Main,SS_Retro,SS_Strafe,SS_Up,SS_Down,SS_Boost_Main,SS_Boost_Retro,SS_Boost_Strafe,SS_Boost_Up,SS_Boost_Down,SS_NAV_Spool_Delay,SS_Boost_Depletion,SS_Boost_Regen
2,F7A Hornet Mk I,Ship,Medium Fighter,220,479,"1,146",10.7,3.8,6.9,7.8,4.2,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7A Hornet Mk II,Ship,Medium Fighter,220,479,"1,146",10.8,3.9,7.3,7.7,4.4,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C Hornet Mk I,Ship,Medium Fighter,220,480,"1,150",11.4,4,7.9,8.2,7.5,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C Hornet Mk II,Ship,Medium Fighter,220,480,"1,150",11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C Hornet Wildfire Mk I,Ship,Medium Fighter,220,480,"1,150",11.3,4,7.9,8.1,7.4,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-M Hornet Heartseeker Mk I,Ship,Medium Fighter,219,477,"1,142",10.9,3.9,7.2,7.9,4.4,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-M Hornet Heartseeker Mk II,Ship,Medium Fighter,215,465,"1,125",9.8,3.2,6.5,6.9,4,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-M Super Hornet Mk I,Ship,Medium Fighter,219,477,"1,142",10.9,3.9,7.2,7.9,4.4,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-M Super Hornet Mk II,Ship,Medium Fighter,215,465,"1,125",9.8,3.2,6.5,6.9,4,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-R Hornet Tracker Mk I,Ship,Pathfinder,219,477,"1,142",11.2,4,7.6,8,4.7,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-R Hornet Tracker Mk II,Ship,Pathfinder,220,480,"1,150",11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-S Hornet Ghost Mk I,Ship,Stealth Fighter,219,477,"1,142",11.1,4,7.8,8.1,4.8,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F7C-S Hornet Ghost Mk II,Ship,Stealth Fighter,220,480,"1,150",11,3.9,7.6,8,4.6,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,F8C Lightning,Ship,Heavy Fighter,210,445,"1,075",10,3.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,4,20.0,27.4
2,Fortune,Ship,Light Salvage,143,350,975,5,3.8,2.9,3.8,3.7,1.4,1.4,1.3,1.4,1.3,4,20.0,28.7
3,Freelancer,Ship,Light Freight,197,400,"1,050",6,2.5,4.5,4.5,3,1.3,1.4,1.35,1.4,1.35,6,20.0,27.4
3,Freelancer DUR,Ship,Expedition,200,403,"1,100",6.5,2.5,4.4,4.5,3,1.3,1.4,1.35,1.4,1.35,6,20.0,27.4
3,Freelancer MAX,Ship,Medium Freight,195,395,"1,025",6,2.5,3,3,2.5,1.3,1.4,1.35,1.4,1.35,6,20.0,27.4
3,Freelancer MIS,Ship,Gunship,204,410,"1,000",7.5,3,4.6,4.6,4,1.3,1.4,1.35,1.4,1.35,6,20.0,27.4
1,Fury,Ship,Snub Fighter,230,550,550,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,,20.0,26.9
1,Fury LX,Ship,Racing,900,1280,1280,16.5,4.5,12.3,12.9,12.9,1.55,1.35,1.35,1.35,1.35,,25.0,33.5
1,Fury MX,Ship,Snub Bomber,230,550,550,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,,20.0,26.9
2,Gladiator,Ship,Bomber,210,480,"1,125",9.5,3.8,5.7,6.6,2.8,1.55,1.4,1.35,1.3,1.35,4,20.0,27.2
2,Gladius,Ship,Light Fighter,226,520,"1,193",13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Gladius Dunlevy,Ship,Light Fighter,226,520,"1,193",13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Gladius Pirate,Ship,Light Fighter,226,520,"1,193",13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Gladius Valiant,Ship,Light Fighter,226,520,"1,193",13.6,4.2,10,10,5,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
3,Glaive,Ship,Medium Fighter,218,480,"1,150",10.5,4,7.7,7.7,4.5,1.55,1.4,1.35,1.3,1.35,4,20.0,27.2
2,Golem,Ship,Starter / Light Mining,203,280,"1,010",9.7,4.4,5.8,6.8,3.9,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Golem OX,Ship,Light Freight,200,280,"1,000",9.7,4.3,5.8,6.8,3.8,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Guardian,Ship,Heavy Fighter,213,465,"1,125",10.1,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,6,20.0,27.4
2,Guardian MX,Ship,Heavy Fighter,208,455,"1,100",9.1,3.5,6.8,6.8,6.8,1.5,1.4,1.35,1.3,1.4,6,20.0,27.4
2,Guardian QI,Ship,Interdiction,210,460,"1,100",10.3,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,6,20.0,27.4
5,Hammerhead,Ship,Heavy Gunship,160,340,"1,000",5,2,2,2.5,2.5,1.5,1.2,1.35,1.3,1.2,7,20.0,27.8
5,Hammerhead Gold Standard,Ship,Heavy Gunship,160,340,"1,000",,,,,,1.5,1.2,1.35,1.3,1.2,7,20.0,27.8
2,Hawk,Ship,Light Fighter,225,490,"1,217",12.8,4.1,9.7,9.7,4.8,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Herald,Ship,Medium Data,245,670,"1,450",16.2,4.2,4.3,5.7,3.3,1.8,1.3,1.35,1.35,1.35,4,20.0,27.1
5,Hermes,Ship,Medium Freight,180,370,"1,200",3.9,2.4,1.9,1.9,1.9,1.4,1.4,1.3,1.4,1.3,6,20.0,27.6
1,HoverQuad,Gravlev,Passenger,200,280,280,2.5,2.1,1.3,1.9,1.9,1.35,1.35,1.3,1.2,1.2,,20.0,19.5
2,Hull A,Ship,Light Freight,185,385,"1,050",7.4,4,4.4,4.4,4,1.4,1.4,1.3,1.4,1.3,4,20.0,27.8
4,Hull B,Ship,Medium Freight,145,340,960,5.6,3.4,3.5,3.5,2.4,1.4,1.4,1.3,1.4,1.3,6,20.0,27.8
5,Hull C,Ship,Heavy Freight,110,290,890,3,2.2,0.8,2.2,2.2,1.35,1.4,1.3,1.4,1.3,7,20.0,27.8
2,Hurricane,Ship,Heavy Fighter,214,480,"1,125",10,3.6,7.5,7.5,4.4,1.55,1.4,1.33,1.3,1.34,4,20.0,27.4
6,Idris M,Ship,Frigate,110,220,850,2,1.5,0.8,2,1.8,1.5,1.2,1.35,1.3,1.2,9,15.0,31.3
6,Idris P,Ship,Frigate,110,220,850,2,1.5,0.8,2,1.8,1.5,1.2,1.35,1.3,1.2,9,15.0,31.3
2,Intrepid,Ship,Starter / Light Freight,227,455,"1,225",12.6,3.8,5.7,6.5,5.6,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
3,Khartu-al,Ship,Light Fighter,224,504,"1,183",12,4.4,12,12,12,1.4,1.35,1.4,1.4,1.4,4,20.0,27.2
2,L-21 Wolf,Ship,Light Fighter,230,510,"1,225",15,4.7,9.7,9.7,5.5,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,L-22 Alpha Wolf,Ship,Light Fighter,225,500,"1,225",14,4.7,10.2,10.2,5.5,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
3,Lynx,Ground Vehicle,Luxury Touring,,,,,,,,,,,,,,,,
5,M2 Hercules Starlifter,Ship,Medium Freight,160,320,950,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,7,20.0,27.8
1,M50 Interceptor,Ship,Racing,280,490,"1,575",18.2,4,5.4,5.5,4.4,1.65,1.3,1.35,1.35,1.35,4,25.0,33.5
2,Mantis,Ship,Interdiction,236,605,"1,400",14.9,3.5,4.4,5.8,3.4,1.67,1.3,1.35,1.35,1.35,4,20.0,27.1
1,MDC,Ground Vehicle,Anti-Air,,,,,,,,,,,,,,,,
4,Mercury Star Runner,Ship,Medium Freight,217,510,"1,300",6.2,3.1,2.6,3.1,2.6,1.7,1.2,1.35,1.3,1.2,6,20.0,27.6
2,Meteor,Ship,Medium Fighter,229,570,"1,405",15.3,3,4.2,5.5,3.2,1.67,1.3,1.35,1.35,1.35,4,20.0,27.1
3,MOLE,Ship,Medium Mining,140,340,960,4.9,3.4,2.7,3,2.9,1.41,1.39,1.3,1.4,1.3,6,20.0,27.8
3,MOTH,Ship,Medium Salvage,140,340,960,5,3.5,3,3,3,1.41,1.39,1.3,1.4,1.3,6,20.0,27.8
1,MPUV Cargo,Ship,Light Freight,170,360,360,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,,20.0,27.8
1,MPUV Personnel,Ship,Passenger,170,360,360,3.8,2.7,1.9,2.8,2.4,1.4,1.35,1.3,1.3,1.3,,20.0,27.8
1,MPUV Tractor,Ship,Light Freight,175,365,365,5,2.9,1.6,4.9,2.1,1.4,1.35,1.3,1.3,1.3,,20.0,27.8
1,MTC,Ground Vehicle,Passenger,,,,,,,,,,,,,,,,
1,Mule,Ground Vehicle,Light Freight,,,,,,,,,,,,,,,,
2,Mustang Alpha,Ship,Starter / Light Freight,228,500,"1,218",12.7,4.2,9.8,9.8,5,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Mustang Beta,Ship,Pathfinder,228,500,"1,218",12.8,4.2,9.8,9.7,4.9,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Mustang Delta,Ship,Light Fighter,226,500,"1,195",12.4,4,9.5,9.5,4.9,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Mustang Gamma,Ship,Racing,244,533,"1,230",14,4.7,11,11,6,1.55,1.4,1.3,1.3,1.35,4,25.0,33.5
2,Mustang Omega,Ship,Racing,244,533,"1,230",14,4.7,11,11,6,1.55,1.4,1.3,1.3,1.35,4,25.0,33.5
2,Nomad,Ship,Starter / Light Freight,205,450,"1,100",10.1,3.5,6,7.8,4.7,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
4,Nova,Ground Vehicle,Heavy Tank,,,,,,,,,,,,,,,,
1,Nox,Gravlev,Racing,225,305,305,3.1,2.7,1.4,2.5,2.3,2.3,1.2,1.7,1.2,1.2,,10.0,3.5
1,P-52 Merlin,Ship,Snub Fighter,275,605,605,16.5,3.5,6,5.9,4.5,1.65,1.3,1.35,1.35,1.35,,25.0,33.5
1,P-72 Archimedes,Ship,Racing,270,620,620,16.7,3.7,6.5,6.5,4.5,1.65,1.3,1.35,1.35,1.35,,25.0,33.5
4,Paladin,Ship,Gunship,175,340,950,4.5,2.3,2.5,2.4,1.9,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
5,Perseus,Ship,Heavy Gunship,150,350,"1,050",5.4,1.8,1.9,1.9,1.9,1.5,1.2,1.35,1.3,1.2,7,20.0,27.8
6,Polaris,Ship,Corvette,145,250,940,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,7,20.0,28
2,Prospector,Ship,Light Mining,156,371,994,5,3.8,3,3.5,3.5,1.4,1.4,1.3,1.4,1.3,4,20.0,27.8
3,Prowler,Ship,Dropship,212,450,"1,200",9.1,3,4.1,5.1,5.1,1.5,1.4,1.2,1.3,1.4,6,20.0,27.6
3,Prowler Utility,Ship,Light Freight,208,437,"1,110",8.2,3,3.6,4.6,4.6,1.5,1.4,1.2,1.3,1.4,6,20.0,27.6
1,PTV,Ground Vehicle,Passenger,,,,,,,,,,,,,,,,
1,Pulse,Gravlev,Pathfinder,204,284,284,2.7,2.4,1.3,1.9,1.9,1.3,1.3,1.3,1.2,1.2,,15.0,9.5
1,Pulse LX,Gravlev,Racing,218,298,298,2.9,2.5,1.5,2.2,2.2,2.3,1.2,1.8,1.2,1.2,,10.0,3.5
3,RAFT,Ship,Medium Freight,140,340,990,4,2.1,3,3,2,1.4,1.4,1.3,1.4,1.3,6,20.0,27.8
1,Razor,Ship,Racing,265,595,"1,450",16.5,3.6,7,7,4.5,1.65,1.3,1.35,1.35,1.35,4,20.0,26.9
1,Razor EX,Ship,Stealth Fighter,265,595,"1,450",16.5,3.6,7,6.9,4.5,1.65,1.3,1.35,1.35,1.35,4,20.0,26.9
1,Razor LX,Ship,Racing,275,490,"1,525",17,3.6,8,8,4.5,1.65,1.3,1.35,1.35,1.35,4,25.0,33.5
6,Reclaimer,Ship,Heavy Salvage,110,290,870,2,1.5,1,2,2,1.35,1.4,1.3,1.4,1.3,7,20.0,27.8
4,Redeemer,Ship,Gunship,203,400,"1,050",10,2.7,5,5,3,1.3,1.25,1.35,1.3,1.3,6,20.0,27.7
3,Reliant Kore,Ship,Starter / Light Freight,218,480,"1,150",11.6,5.2,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,4,20.0,27.2
3,Reliant Mako,Ship,Reporting,220,480,"1,150",11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,4,20.0,27.2
3,Reliant Sen,Ship,Light Science,220,480,"1,150",11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,4,20.0,27.2
3,Reliant Tana,Ship,Light Fighter,222,480,"1,150",11.8,6.3,8.4,8.4,8.4,1.55,1.4,1.33,1.3,1.35,4,20.0,27.2
4,Retaliator,Ship,Modular,205,400,"1,100",5.1,2.5,2.5,3.1,2.5,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
1,ROC,Ground Vehicle,Light Mining,,,,,,,,,,,,,,,,
1,ROC-DS,Ground Vehicle,Light Mining,,,,,,,,,,,,,,,,
2,Sabre,Ship,Stealth Fighter,223,480,"1,235",12.2,4.3,8.6,9.1,4.8,1.55,1.4,1.35,1.3,1.35,4,20.0,27.2
2,Sabre Comet,Ship,Stealth Fighter,223,480,"1,235",12.2,4.3,8.6,9.1,4.8,1.55,1.4,1.35,1.3,1.35,4,20.0,27.2
2,Sabre Firebird,Ship,Stealth Fighter,240,600,"1,400",14.7,3.4,4.4,5.8,3.4,1.7,1.3,1.35,1.35,1.35,4,25.0,33.7
2,Sabre Peregrine,Ship,Racing,267,655,"1,447",16.9,3.5,5.2,6.8,4.2,1.79,1.23,1.35,1.35,1.35,4,25.0,33.7
2,Sabre Raven,Ship,Interdiction,240,600,"1,400",15,3.4,4.5,6,3.4,1.7,1.3,1.35,1.35,1.35,4,25.0,33.7
2,Salvation,Ship,Starter / Light Salvage,205,290,"1,150",7.6,3.8,6.5,6.4,4.4,1.55,1.4,1.3,1.3,1.35,4,20.0,27.4
2,San'tok.yāi,Ship,Medium Fighter,227,493,"1,161",12,10.9,12.3,10,10,1.55,1.4,1.35,1.35,1.35,4,20.0,27.2
2,Scorpius,Ship,Heavy Fighter,230,590,"1,385",14.7,3.8,4.9,4.8,3.4,1.65,1.3,1.35,1.3,1.4,4,20.0,27.3
2,Scorpius Antares,Ship,Heavy Fighter,230,590,"1,385",14.3,3.7,4.8,4.7,3.3,1.65,1.3,1.35,1.3,1.4,4,20.0,27.3
3,Scythe,Ship,Medium Fighter,222,480,"1,150",11.5,4,7,7,4,1.55,1.4,1.35,1.3,1.35,4,20.0,27.2
3,Shiv,Ship,Heavy Fighter,219,479,"1,175",10.4,3.7,6.4,6.4,3.9,1.5,1.4,1.35,1.3,1.4,6,20.0,26.9
4,Spartan,Ground Vehicle,Passenger,,,,,,,,,,,,,,,,
3,SRV,Ship,Recovery,200,460,"1,100",3.8,2,1.3,2,2,1.35,1.4,1.3,1.4,1.3,6,20.0,27.8
5,Starfarer,Ship,Heavy Refueling,106,295,845,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,7,20.0,27.8
5,Starfarer Gemini,Ship,Heavy Refueling,106,295,845,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,7,20.0,27.8
5,Starlancer MAX,Ship,Medium Freight,160,325,990,3.2,1.7,2,2.4,2.4,1.35,1.4,1.3,1.4,1.3,6,20.0,29.7
5,Starlancer TAC,Ship,Gunship,150,315,960,2.9,1.6,1.8,2.1,2.1,1.35,1.4,1.3,1.4,1.3,6,20.0,29.7
3,Stinger,Ship,Heavy Fighter,207,440,"1,050",8,2.7,5,5,4.5,1.5,1.4,1.35,1.3,1.4,6,20.0,27.4
4,Storm,Ground Vehicle,Light Tank,,,,,,,,,,,,,,,,
4,Storm AA,Ground Vehicle,Light Tank,,,,,,,,,,,,,,,,
1,STV,Ground Vehicle,Passenger,,,,,,,,,,,,,,,,
3,Syulen,Ship,Starter / Pathfinder,225,450,"1,175",9.2,4.1,9.2,9.2,5.1,1.55,1.4,1.3,1.3,1.3,4,20.0,26.9
1,Talon,Ship,Light Fighter,225,500,"1,190",13.1,4.2,9.7,6.9,5.2,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
1,Talon Shrike,Ship,Light Fighter,225,500,"1,190",13.5,4.4,10.1,7.1,5.3,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Terrapin,Ship,Pathfinder,200,320,"1,150",9.2,2.4,3,3.4,3.4,1.5,1.4,1.2,1.3,1.4,4,20.0,27.6
