PP_Size,PP_Name,PP_Class,PP_Grade,PP_Pips,PP_Length_(m),PP_Width_(m),PP_Height_(m),PP_Dist_Shutdown_Dmg,PP_Dist_Decay_Delay,PP_Dist_Decay_Rate,PP_Dist_Shutdown_Timer,PP_EM_Per_Pip,PP_EM_Full_Pip,PP_EM_Decay,PP_IR_Start,PP_Cooling_Min,PP_Cooling_Max,PP_Cooling_Thrsh,PP_IR_Thrsh,PP_IR_Temp,PP_Overheat_Min,PP_Overheat_Max,PP_Overheat_Recovery,PP_HP,PP_Dmg_Mod_Phys,PP_Dmg_Mod_Engy,PP_Dmg_Mod_Dist,PP_Dmg_Mod_Therm,PP_Damg_Mod_Bio,PP_Dmg_Mod_Stun,PP_Misifre_Explode_Timer_Sec,PP_Misfire_Cancel
2,ExoGen,Military,D,20,3.32,0.45,0.8,5500,3,366.7,18s,495,9900,0.15,0,0,20,29.9,59.9,8,139.9,134.9,130.9,650,0.85,0.7,1,0.1,1,1,120,20%
1,Fierell Cascade,Military,B,16,2.21,0.22,0.8,4700,1.5,313.3,16.5s,495,7920,0.15,0,0,16,29.9,59.9,6,139.9,164.9,159.9,310,0.85,0.7,1,0.1,1,1,56,20%
1,Fortitude,Industrial,C,15,2.21,0.22,0.8,3500,1.5,233.3,16.5s,495.3,7430,0.15,0,0,15,29.9,49.9,8,109.9,119.9,114.9,230,0.85,0.7,1,0.1,1,1,62,20%
3,Fulgur,Military,B,24,4.42,0.67,1.2,11500,4.5,766.7,19.5s,495.8,11900,0.15,0,0,24,29.9,59.9,8,139.9,164.9,159.9,2400,0.85,0.7,1,0.1,1,1,174,20%
2,FullForce,Civilian,C,18,3.32,0.45,0.8,4550,3,303.3,18s,375,6750,0.15,0,0,18,29.9,44.9,10,99.9,109.9,104.9,540,0.85,0.7,1,0.1,1,1,136,20%
3,FullForce Pro,Civilian,C,22,4.42,0.67,1.2,7000,4.5,466.7,19.5s,375,8250,0.15,0,0,22,29.9,44.9,11,99.9,109.9,104.9,1500,0.85,0.7,1,0.1,1,1,238,20%
2,GammaMax,Stealth,B,17,3.32,0.45,0.8,4450,3,296.7,18s,250,4250,0.15,0,0,17,34.9,39.9,10,89.9,109.9,104.9,520,0.85,0.7,1,0.1,1,1,110,20%
2,Genoa,Industrial,A,20,3.32,0.45,0.8,7000,3,466.7,18s,495,9900,0.15,0,0,20,29.9,49.9,8,109.9,143.9,137.9,840,0.85,0.7,1,0.1,1,1,90,20%
3,Ginzel,Industrial,C,23,4.42,0.67,1.2,8500,4.5,566.7,19.5s,495.7,11400,0.15,0,0,23,29.9,49.9,10,109.9,119.9,114.9,1800,0.85,0.7,1,0.1,1,1,190,20%
1,HyperGen,Military,D,16,2.21,0.22,0.8,3550,1.5,236.7,16.5s,495,7920,0.15,0,0,16,29.9,59.9,7,139.9,134.9,130.9,240,0.85,0.7,1,0.1,1,1,68,20%
1,IonBurst,Civilian,B,14,2.21,0.22,0.8,3350,1.5,223.3,16.5s,375,5250,0.15,0,0,14,29.9,44.9,8,99.9,120.9,115.9,220,0.85,0.7,1,0.1,1,1,70,20%
2,IonSurge,Civilian,B,18,3.32,0.45,0.8,5000,3,333.3,18s,375,6750,0.15,0,0,18,29.9,44.9,9,99.9,120.9,115.9,620,0.85,0.7,1,0.1,1,1,124,20%
3,IonSurge Pro,Civilian,B,22,4.42,0.67,1.2,8000,4.5,533.3,19.5s,375,8250,0.15,0,0,22,29.9,44.9,10,99.9,120.9,115.9,1700,0.85,0.7,1,0.1,1,1,218,20%
0,IonWave,Civilian,B,10,0.15,0.15,0.15,2150,1.5,143.3,16.5s,375,3750,0.15,0,0,10,29.9,44.9,7,99.9,120.9,115.9,82,0.85,0.7,1,0.1,1,1,40,20%
0,Jennet,Industrial,D,11,0.15,0.15,0.15,1950,1.5,130,16.5s,495.5,5450,0.15,0,0,11,29.9,49.9,8,109.9,107.9,103.9,74,0.85,0.7,1,0.1,1,1,38,20%
1,JS-300,Military,A,17,2.21,0.22,0.8,5500,1.5,366.7,16.5s,495.3,8420,0.15,0,0,17,29.9,59.9,6,139.9,179.9,173.9,350,0.85,0.7,1,0.1,1,1,52,20%
2,JS-400,Military,A,21,3.32,0.45,0.8,8500,3,566.7,18s,495.2,10400,0.15,0,0,21,29.9,59.9,6,139.9,179.9,173.9,980,0.85,0.7,1,0.1,1,1,90,20%
3,JS-500,Military,A,25,4.42,0.67,1.2,13000,4.5,866.7,19.5s,496,12400,0.15,0,0,25,29.9,59.9,7,139.9,179.9,173.9,2700,0.85,0.7,1,0.1,1,1,158,20%
1,LightBlossom,Civilian,C,14,2.21,0.22,0.8,2550,1.5,170,16.5s,412.9,5780,0.15,0,0,14,29.9,44.9,9,99.9,109.9,104.9,170,0.85,0.7,1,0.1,1,1,62,20%
2,Lotus,Civilian,A,19,3.32,0.45,0.8,5000,3,333.3,18s,412.6,7840,0.15,0,0,19,29.9,44.9,9,99.9,131.9,125.9,620,0.85,0.7,1,0.1,1,1,90,20%
1,LumaCore,Competition,A,16,2.21,0.22,0.8,2050,1.5,136.7,16.5s,409.4,6550,0.15,0,0,16,34.9,37.9,9,79.9,107.9,101.9,140,0.85,0.7,1,0.1,1,1,64,20%
2,LuxCore,Competition,A,20,3.32,0.45,0.8,3150,3,210,18s,409,8180,0.15,0,0,20,34.9,37.9,11,79.9,107.9,101.9,380,0.85,0.7,1,0.1,1,1,112,20%
2,Maelstrom,Military,C,20,3.32,0.45,0.8,6500,3,433.3,18s,495,9900,0.15,0,0,20,29.9,59.9,7,139.9,149.9,144.9,750,0.85,0.7,1,0.1,1,1,108,20%
1,MagnaBloom,Civilian,B,14,2.21,0.22,0.8,2950,1.5,196.7,16.5s,412.9,5780,0.15,0,0,14,29.9,44.9,8,99.9,120.9,115.9,200,0.85,0.7,1,0.1,1,1,56,20%
3,MegaFlux,Military,B,24,4.42,0.67,1.2,11500,4.5,766.7,19.5s,495.8,11900,0.15,0,0,24,29.9,59.9,8,139.9,164.9,159.9,2400,0.85,0.7,1,0.1,1,1,174,20%
3,NewDawn,Civilian,C,22,4.42,0.67,1.2,6000,4.5,400,19.5s,412.7,9080,0.15,0,0,22,29.9,44.9,11,99.9,109.9,104.9,1300,0.85,0.7,1,0.1,1,1,190,20%
1,OverDrive,Military,C,16,2.21,0.22,0.8,4100,1.5,273.3,16.5s,495,7920,0.15,0,0,16,29.9,59.9,6,139.9,149.9,144.9,270,0.85,0.7,1,0.1,1,1,62,20%
1,PowerBolt,Civilian,C,14,2.21,0.22,0.8,2950,1.5,196.7,16.5s,375,5250,0.15,0,0,14,29.9,44.9,9,99.9,109.9,104.9,200,0.85,0.7,1,0.1,1,1,78,20%
4,POWR_AEGS_S04_Idris_SCItem,-,A,29,6.63,0.89,1.6,47500,6,3166.7,21s,496.6,14400,0.15,0,0,29,29.9,59.9,9,139.9,179.9,173.9,56000,0.85,0.7,1,0.1,1,1,854,20%
4,POWR_AEGS_S04_Reclaimer_SCItem,-,A,28,6.63,0.89,1.6,17000,6,1133.3,21s,496.4,13900,0.15,0,0,28,29.9,49.9,10,109.9,143.9,137.9,6300,0.85,0.7,1,0.1,1,1,280,20%
4,POWR_RSI_S04_Bengal_SCItem,-,A,29,6.63,0.89,1.6,115000,6,7666.7,21s,496.6,14400,0.15,0,0,29,29.9,59.9,9,139.9,179.9,173.9,420000,0.85,0.7,1,0.1,1,1,262,20%
1,QuadraCell,Military,A,17,2.21,0.22,0.8,5500,1.5,366.7,16.5s,495.3,8420,0.15,0,0,17,29.9,59.9,6,139.9,179.9,173.9,350,0.85,0.7,1,0.1,1,1,52,20%
2,QuadraCell MT,Military,A,21,3.32,0.45,0.8,8500,3,566.7,18s,495.2,10400,0.15,0,0,21,29.9,59.9,6,139.9,179.9,173.9,980,0.85,0.7,1,0.1,1,1,90,20%
3,QuadraCell MX,Military,A,25,4.42,0.67,1.2,13000,4.5,866.7,19.5s,496,12400,0.15,0,0,25,29.9,59.9,7,139.9,179.9,173.9,2700,0.85,0.7,1,0.1,1,1,158,20%
2,Radiance,Civilian,B,18,3.32,0.45,0.8,4550,3,303.3,18s,412.8,7430,0.15,0,0,18,29.9,44.9,9,99.9,120.9,115.9,540,0.85,0.7,1,0.1,1,1,98,20%
0,Radix,Civilian,C,10,0.15,0.15,0.15,1900,1.5,126.7,16.5s,375,3750,0.15,0,0,10,29.9,44.9,8,99.9,109.9,104.9,71,0.85,0.7,1,0.1,1,1,44,20%
0,Radix,Civilian,C,10,0.15,0.15,0.15,1900,1.5,126.7,16.5s,375,3750,0.15,0,0,10,29.9,44.9,8,99.9,109.9,104.9,71,0.85,0.7,1,0.1,1,1,44,20%
1,Regulus,Military,C,16,2.21,0.22,0.8,4100,1.5,273.3,16.5s,495,7920,0.15,0,0,16,29.9,59.9,6,139.9,149.9,144.9,270,0.85,0.7,1,0.1,1,1,62,20%
3,Reliance,Industrial,B,23,4.42,0.67,1.2,9500,4.5,633.3,19.5s,495.7,11400,0.15,0,0,23,29.9,49.9,10,109.9,131.9,126.9,2000,0.85,0.7,1,0.1,1,1,174,20%
1,Roughneck,Industrial,D,15,2.21,0.22,0.8,3050,1.5,203.3,16.5s,495.3,7430,0.15,0,0,15,29.9,49.9,9,109.9,107.9,103.9,200,0.85,0.7,1,0.1,1,1,68,20%
2,Sedulity,Industrial,B,19,3.32,0.45,0.8,6500,3,433.3,18s,495.3,9410,0.15,0,0,19,29.9,49.9,9,109.9,131.9,126.9,740,0.85,0.7,1,0.1,1,1,98,20%
1,Slipstream,Stealth,A,14,2.21,0.22,0.8,3250,1.5,216.7,16.5s,250,3500,0.15,0,0,14,34.9,39.9,9,89.9,119.9,113.9,220,0.85,0.7,1,0.1,1,1,58,20%
3,SmartGen,Military,D,24,4.42,0.67,1.2,8500,4.5,566.7,19.5s,495.8,11900,0.15,0,0,24,29.9,59.9,9,139.9,134.9,130.9,1800,0.85,0.7,1,0.1,1,1,20,20%
2,SolarFlare,Competition,C,20,3.32,0.45,0.8,2450,3,163.3,18s,409,8180,0.15,0,0,20,34.9,37.9,12,79.9,89.9,84.9,290,0.85,0.7,1,0.1,1,1,136,20%
1,SonicLite,Stealth,C,13,2.21,0.22,0.8,2500,1.5,166.7,16.5s,250,3250,0.15,0,0,13,34.9,39.9,10,89.9,99.9,94.9,170,0.85,0.7,1,0.1,1,1,70,20%
2,SparkJet,Civilian,D,18,3.32,0.45,0.8,3950,3,263.3,18s,375,6750,0.15,0,0,18,29.9,44.9,11,99.9,98.9,94.9,470,0.85,0.7,1,0.1,1,1,150,20%
3,SparkJet Pro,Civilian,D,22,4.42,0.67,1.2,6000,4.5,400,19.5s,375,8250,0.15,0,0,22,29.9,44.9,12,99.9,98.9,94.9,1300,0.85,0.7,1,0.1,1,1,262,20%
2,StarBurn,Competition,B,20,3.32,0.45,0.8,2750,3,183.3,18s,409,8180,0.15,0,0,20,34.9,37.9,11,79.9,98.9,93.9,330,0.85,0.7,1,0.1,1,1,124,20%
1,StarHeart,Competition,B,16,2.21,0.22,0.8,1800,1.5,120,16.5s,409.4,6550,0.15,0,0,16,34.9,37.9,10,79.9,98.9,93.9,120,0.85,0.7,1,0.1,1,1,70,20%
0,Steadfast,Industrial,C,11,0.15,0.15,0.15,2250,1.5,150,16.5s,495.5,5450,0.15,0,0,11,29.9,49.9,7,109.9,119.9,114.9,85,0.85,0.7,1,0.1,1,1,34,20%
4,Stellate,Civilian,A,27,6.63,0.89,1.6,19500,6,1300,21s,411.1,11100,0.15,0,0,27,29.9,44.9,11,99.9,131.9,125.9,13000,0.85,0.7,1,0.1,1,1,488,20%
4,Stellate,Civilian,A,27,6.63,0.89,1.6,22000,6,1466.7,21s,451.9,12200,0.15,0,0,27,29.9,44.9,11,99.9,131.9,125.9,14000,0.85,0.7,1,0.1,1,1,488,20%
1,SunFlare,Competition,C,16,2.21,0.22,0.8,1600,1.5,106.7,16.5s,409.4,6550,0.15,0,0,16,34.9,37.9,10,79.9,89.9,84.9,110,0.85,0.7,1,0.1,1,1,78,20%
3,SuperDrive,Military,C,24,4.42,0.67,1.2,10000,4.5,666.7,19.5s,495.8,11900,0.15,0,0,24,29.9,59.9,8,139.9,149.9,144.9,2100,0.85,0.7,1,0.1,1,1,190,20%
3,TigerLilly,Civilian,A,23,4.42,0.67,1.2,8000,4.5,533.3,19.5s,412.6,9490,0.15,0,0,23,29.9,44.9,10,99.9,131.9,125.9,1700,0.85,0.7,1,0.1,1,1,158,20%
2,Trommel,Industrial,D,19,3.32,0.45,0.8,4750,3,316.7,18s,495.3,9410,0.15,0,0,19,29.9,49.9,10,109.9,107.9,103.9,560,0.85,0.7,1,0.1,1,1,120,20%
2,TurboDrive,Military,C,20,3.32,0.45,0.8,6500,3,433.3,18s,495,9900,0.15,0,0,20,29.9,59.9,7,139.9,149.9,144.9,750,0.85,0.7,1,0.1,1,1,108,20%
2,UltraFlux,Military,B,20,3.32,0.45,0.8,7500,3,500,18s,495,9900,0.15,0,0,20,29.9,59.9,7,139.9,164.9,159.9,860,0.85,0.7,1,0.1,1,1,98,20%
2,Vortex,Military,D,20,3.32,0.45,0.8,5500,3,366.7,18s,495,9900,0.15,0,0,20,29.9,59.9,8,139.9,134.9,130.9,650,0.85,0.7,1,0.1,1,1,120,20%
1,WhiteRose,Civilian,A,15,2.21,0.22,0.8,3350,1.5,223.3,16.5s,412.7,6190,0.15,0,0,15,29.9,44.9,8,99.9,131.9,125.9,220,0.85,0.7,1,0.1,1,1,52,20%
1,ZapJet,Civilian,D,14,2.21,0.22,0.8,2550,1.5,170,16.5s,375,5250,0.15,0,0,14,29.9,44.9,10,99.9,98.9,94.9,170,0.85,0.7,1,0.1,1,1,84,20%
